779	2	ERR022075_revised_scaffold_39	gene_39_39	gene_39_40	12	+	+	NA	NA
780	1	ERR022075_revised_scaffold_39	gene_39_41	gene_39_42	26	+	+	Yes	No
781	1	ERR022075_revised_scaffold_39	gene_39_46	gene_39_47	12	+	+	Yes	NA
782	1	ERR022075_revised_scaffold_39	gene_39_50	gene_39_51	-3	+	+	Yes	NA
782	2	ERR022075_revised_scaffold_39	gene_39_51	gene_39_52	68	+	+	NA	No
783	1	ERR022075_revised_scaffold_39	gene_39_53	gene_39_54	8	+	+	NA	NA
783	2	ERR022075_revised_scaffold_39	gene_39_54	gene_39_55	304	+	+	NA	No
784	1	ERR022075_revised_scaffold_40	gene_40_1	gene_40_2	12	+	+	Yes	NA
785	1	ERR022075_revised_scaffold_40	gene_40_3	gene_40_4	-3	-	-	NA	NA
786	1	ERR022075_revised_scaffold_40	gene_40_5	gene_40_6	3	+	+	Yes	NA
787	1	ERR022075_revised_scaffold_40	gene_40_7	gene_40_8	73	-	-	NA	No
788	1	ERR022075_revised_scaffold_40	gene_40_9	gene_40_10	43	-	-	Yes	No
789	1	ERR022075_revised_scaffold_40	gene_40_11	gene_40_12	40	-	-	NA	No
790	1	ERR022075_revised_scaffold_40	gene_40_14	gene_40_15	0	+	+	Yes	NA
790	2	ERR022075_revised_scaffold_40	gene_40_15	gene_40_16	-7	+	+	NA	NA
790	3	ERR022075_revised_scaffold_40	gene_40_16	gene_40_17	-16	+	+	NA	NA
790	4	ERR022075_revised_scaffold_40	gene_40_17	gene_40_18	2	+	+	NA	NA
790	5	ERR022075_revised_scaffold_40	gene_40_18	gene_40_19	-3	+	+	NA	NA
791	1	ERR022075_revised_scaffold_40	gene_40_21	gene_40_22	77	-	-	Yes	No
792	1	ERR022075_revised_scaffold_40	gene_40_23	gene_40_24	67	-	-	Yes	No
793	1	ERR022075_revised_scaffold_40	gene_40_25	gene_40_26	4	-	-	Yes	NA
794	1	ERR022075_revised_scaffold_40	gene_40_27	gene_40_28	2	-	-	Yes	NA
795	1	ERR022075_revised_scaffold_41	gene_41_2	gene_41_3	49	-	-	Yes	No
796	1	ERR022075_revised_scaffold_41	gene_41_4	gene_41_5	-3	-	-	Yes	NA
796	2	ERR022075_revised_scaffold_41	gene_41_5	gene_41_6	0	-	-	NA	NA
796	3	ERR022075_revised_scaffold_41	gene_41_6	gene_41_7	19	-	-	NA	No
797	1	ERR022075_revised_scaffold_41	gene_41_9	gene_41_10	-16	-	-	Yes	NA
797	2	ERR022075_revised_scaffold_41	gene_41_10	gene_41_11	11	-	-	NA	NA
797	3	ERR022075_revised_scaffold_41	gene_41_11	gene_41_12	-21	-	-	NA	NA
798	1	ERR022075_revised_scaffold_41	gene_41_13	gene_41_14	59	-	-	Yes	No
799	1	ERR022075_revised_scaffold_41	gene_41_17	gene_41_18	2	-	-	Yes	NA
799	2	ERR022075_revised_scaffold_41	gene_41_18	gene_41_19	-13	-	-	NA	NA
799	3	ERR022075_revised_scaffold_41	gene_41_19	gene_41_20	0	-	-	NA	NA
799	4	ERR022075_revised_scaffold_41	gene_41_20	gene_41_21	-3	-	-	NA	NA
800	1	ERR022075_revised_scaffold_41	gene_41_22	gene_41_23	-3	-	-	Yes	NA
800	2	ERR022075_revised_scaffold_41	gene_41_23	gene_41_24	-7	-	-	NA	NA
800	3	ERR022075_revised_scaffold_41	gene_41_24	gene_41_25	0	-	-	NA	NA
800	4	ERR022075_revised_scaffold_41	gene_41_25	gene_41_26	-3	-	-	NA	NA
800	5	ERR022075_revised_scaffold_41	gene_41_26	gene_41_27	1	-	-	NA	NA
800	6	ERR022075_revised_scaffold_41	gene_41_27	gene_41_28	21	-	-	NA	No
801	1	ERR022075_revised_scaffold_41	gene_41_29	gene_41_30	25	-	-	Yes	No
802	1	ERR022075_revised_scaffold_42	gene_42_4	gene_42_5	11	-	-	Yes	NA
802	2	ERR022075_revised_scaffold_42	gene_42_5	gene_42_6	37	-	-	NA	No
803	1	ERR022075_revised_scaffold_42	gene_42_12	gene_42_13	30	+	+	Yes	No
804	1	ERR022075_revised_scaffold_42	gene_42_14	gene_42_15	52	-	-	Yes	No
805	1	ERR022075_revised_scaffold_42	gene_42_18	gene_42_19	-7	-	-	Yes	NA
806	1	ERR022075_revised_scaffold_42	gene_42_21	gene_42_22	0	-	-	Yes	NA
807	1	ERR022075_revised_scaffold_42	gene_42_24	gene_42_25	11	-	-	NA	NA
808	1	ERR022075_revised_scaffold_42	gene_42_27	gene_42_28	23	+	+	Yes	No
809	1	ERR022075_revised_scaffold_42	gene_42_29	gene_42_30	7	+	+	NA	NA
809	2	ERR022075_revised_scaffold_42	gene_42_30	gene_42_31	23	+	+	NA	No
810	1	ERR022075_revised_scaffold_43	gene_43_2	gene_43_3	-3	-	-	NA	NA
810	2	ERR022075_revised_scaffold_43	gene_43_3	gene_43_4	10	-	-	NA	NA
810	3	ERR022075_revised_scaffold_43	gene_43_4	gene_43_5	18	-	-	NA	No
811	1	ERR022075_revised_scaffold_43	gene_43_9	gene_43_10	52	+	+	Yes	No
812	1	ERR022075_revised_scaffold_43	gene_43_12	gene_43_13	6	-	-	Yes	NA
812	2	ERR022075_revised_scaffold_43	gene_43_13	gene_43_14	31	-	-	NA	No
813	1	ERR022075_revised_scaffold_43	gene_43_16	gene_43_17	-10	-	-	Yes	NA
814	1	ERR022075_revised_scaffold_43	gene_43_18	gene_43_19	40	-	-	Yes	No
815	1	ERR022075_revised_scaffold_43	gene_43_27	gene_43_28	10	-	-	Yes	NA
816	1	ERR022075_revised_scaffold_43	gene_43_29	gene_43_30	0	-	-	Yes	NA
816	2	ERR022075_revised_scaffold_43	gene_43_30	gene_43_31	-10	-	-	NA	NA
816	3	ERR022075_revised_scaffold_43	gene_43_31	gene_43_32	40	-	-	NA	No
817	1	ERR022075_revised_scaffold_43	gene_43_37	gene_43_38	14	+	+	Yes	NA
817	2	ERR022075_revised_scaffold_43	gene_43_38	gene_43_39	14	+	+	NA	NA
818	1	ERR022075_revised_scaffold_43	gene_43_41	gene_43_42	-7	-	-	Yes	NA
818	2	ERR022075_revised_scaffold_43	gene_43_42	gene_43_43	11	-	-	NA	NA
819	1	ERR022075_revised_scaffold_44	gene_44_4	gene_44_5	25	+	+	Yes	No
820	1	ERR022075_revised_scaffold_44	gene_44_6	gene_44_7	14	+	+	Yes	NA
820	2	ERR022075_revised_scaffold_44	gene_44_7	gene_44_8	2	+	+	NA	NA
820	3	ERR022075_revised_scaffold_44	gene_44_8	gene_44_9	-3	+	+	NA	NA
820	4	ERR022075_revised_scaffold_44	gene_44_9	gene_44_10	-3	+	+	NA	NA
820	5	ERR022075_revised_scaffold_44	gene_44_10	gene_44_11	-7	+	+	NA	NA
821	1	ERR022075_revised_scaffold_44	gene_44_18	gene_44_19	-7	-	-	Yes	NA
821	2	ERR022075_revised_scaffold_44	gene_44_19	gene_44_20	13	-	-	NA	NA
821	3	ERR022075_revised_scaffold_44	gene_44_20	gene_44_21	49	-	-	NA	No
822	1	ERR022075_revised_scaffold_44	gene_44_23	gene_44_24	60	+	+	Yes	No
823	1	ERR022075_revised_scaffold_44	gene_44_26	gene_44_27	82	+	+	Yes	No
824	1	ERR022075_revised_scaffold_44	gene_44_28	gene_44_29	0	+	+	NA	NA
824	2	ERR022075_revised_scaffold_44	gene_44_29	gene_44_30	-3	+	+	NA	NA
825	1	ERR022075_revised_scaffold_45	gene_45_3	gene_45_4	27	-	-	Yes	No
826	1	ERR022075_revised_scaffold_45	gene_45_5	gene_45_6	-3	-	-	Yes	NA
827	1	ERR022075_revised_scaffold_45	gene_45_8	gene_45_9	-21	-	-	Yes	NA
827	2	ERR022075_revised_scaffold_45	gene_45_9	gene_45_10	10	-	-	NA	NA
827	3	ERR022075_revised_scaffold_45	gene_45_10	gene_45_11	-3	-	-	NA	NA
827	4	ERR022075_revised_scaffold_45	gene_45_11	gene_45_12	-3	-	-	NA	NA
828	1	ERR022075_revised_scaffold_45	gene_45_14	gene_45_15	-31	-	-	Yes	NA
828	2	ERR022075_revised_scaffold_45	gene_45_15	gene_45_16	-10	-	-	NA	NA
828	3	ERR022075_revised_scaffold_45	gene_45_16	gene_45_17	26	-	-	NA	No
829	1	ERR022075_revised_scaffold_45	gene_45_20	gene_45_21	0	-	-	Yes	NA
830	1	ERR022075_revised_scaffold_46	gene_46_1	gene_46_2	0	-	-	Yes	NA
830	2	ERR022075_revised_scaffold_46	gene_46_2	gene_46_3	-3	-	-	NA	NA
830	3	ERR022075_revised_scaffold_46	gene_46_3	gene_46_4	-3	-	-	NA	NA
831	1	ERR022075_revised_scaffold_47	gene_47_8	gene_47_9	1	-	-	Yes	NA
831	2	ERR022075_revised_scaffold_47	gene_47_9	gene_47_10	-13	-	-	NA	NA
832	1	ERR022075_revised_scaffold_47	gene_47_11	gene_47_12	-10	-	-	Yes	NA
833	1	ERR022075_revised_scaffold_47	gene_47_14	gene_47_15	16	+	+	Yes	No
834	1	ERR022075_revised_scaffold_47	gene_47_16	gene_47_17	-31	+	+	NA	NA
835	1	ERR022075_revised_scaffold_47	gene_47_21	gene_47_22	65	-	-	Yes	No
836	1	ERR022075_revised_scaffold_48	gene_48_7	gene_48_8	3	-	-	Yes	NA
836	2	ERR022075_revised_scaffold_48	gene_48_8	gene_48_9	52	-	-	NA	No
837	1	ERR022075_revised_scaffold_48	gene_48_14	gene_48_15	3	+	+	Yes	NA
838	1	ERR022075_revised_scaffold_48	gene_48_22	gene_48_23	10	+	+	Yes	NA
839	1	ERR022075_revised_scaffold_49	gene_49_2	gene_49_3	-3	-	-	Yes	NA
840	1	ERR022075_revised_scaffold_49	gene_49_5	gene_49_6	30	-	-	NA	No
841	1	ERR022075_revised_scaffold_49	gene_49_9	gene_49_10	-16	+	+	Yes	NA
841	2	ERR022075_revised_scaffold_49	gene_49_10	gene_49_11	-3	+	+	NA	NA
842	1	ERR022075_revised_scaffold_49	gene_49_13	gene_49_14	0	+	+	Yes	NA
842	2	ERR022075_revised_scaffold_49	gene_49_14	gene_49_15	72	+	+	NA	No
843	1	ERR022075_revised_scaffold_49	gene_49_17	gene_49_18	14	+	+	Yes	NA
844	1	ERR022075_revised_scaffold_49	gene_49_21	gene_49_22	5	+	+	Yes	NA
844	2	ERR022075_revised_scaffold_49	gene_49_22	gene_49_23	-3	+	+	NA	NA
844	3	ERR022075_revised_scaffold_49	gene_49_23	gene_49_24	-3	+	+	NA	NA
845	1	ERR022075_revised_scaffold_50	gene_50_2	gene_50_3	13	-	-	Yes	NA
845	2	ERR022075_revised_scaffold_50	gene_50_3	gene_50_4	54	-	-	NA	No
846	1	ERR022075_revised_scaffold_50	gene_50_8	gene_50_9	8	+	+	Yes	NA
847	1	ERR022075_revised_scaffold_50	gene_50_16	gene_50_17	-3	+	+	Yes	NA
848	1	ERR022075_revised_scaffold_50	gene_50_19	gene_50_20	-3	+	+	Yes	NA
848	2	ERR022075_revised_scaffold_50	gene_50_20	gene_50_21	0	+	+	NA	NA
849	1	ERR022075_revised_scaffold_51	gene_51_3	gene_51_4	-10	+	+	Yes	NA
849	2	ERR022075_revised_scaffold_51	gene_51_4	gene_51_5	-3	+	+	NA	NA
849	3	ERR022075_revised_scaffold_51	gene_51_5	gene_51_6	7	+	+	NA	NA
849	4	ERR022075_revised_scaffold_51	gene_51_6	gene_51_7	-13	+	+	NA	NA
849	5	ERR022075_revised_scaffold_51	gene_51_7	gene_51_8	-3	+	+	NA	NA
849	6	ERR022075_revised_scaffold_51	gene_51_8	gene_51_9	10	+	+	NA	NA
849	7	ERR022075_revised_scaffold_51	gene_51_9	gene_51_10	19	+	+	NA	No
850	1	ERR022075_revised_scaffold_51	gene_51_11	gene_51_12	42	+	+	NA	No
851	1	ERR022075_revised_scaffold_51	gene_51_13	gene_51_14	-3	+	+	NA	NA
851	2	ERR022075_revised_scaffold_51	gene_51_14	gene_51_15	-3	+	+	NA	NA
851	3	ERR022075_revised_scaffold_51	gene_51_15	gene_51_16	-3	+	+	NA	NA
851	4	ERR022075_revised_scaffold_51	gene_51_16	gene_51_17	-3	+	+	NA	NA
852	1	ERR022075_revised_scaffold_52	gene_52_4	gene_52_5	25	-	-	Yes	No
853	1	ERR022075_revised_scaffold_53	gene_53_1	gene_53_2	27	-	-	Yes	No
854	1	ERR022075_revised_scaffold_53	gene_53_4	gene_53_5	121	+	+	Yes	No
855	1	ERR022075_revised_scaffold_53	gene_53_11	gene_53_12	50	+	+	Yes	No
856	1	ERR022075_revised_scaffold_54	gene_54_6	gene_54_7	-42	+	+	Yes	NA
857	1	ERR022075_revised_scaffold_55	gene_55_3	gene_55_4	-3	+	+	Yes	NA
858	1	ERR022075_revised_scaffold_55	gene_55_5	gene_55_6	25	+	+	Yes	No
859	1	ERR022075_revised_scaffold_56	gene_56_3	gene_56_4	10	+	+	Yes	NA
860	1	ERR022075_revised_scaffold_56	gene_56_5	gene_56_6	0	+	+	Yes	NA
860	2	ERR022075_revised_scaffold_56	gene_56_6	gene_56_7	-7	+	+	NA	NA
860	3	ERR022075_revised_scaffold_56	gene_56_7	gene_56_8	-3	+	+	NA	NA
860	4	ERR022075_revised_scaffold_56	gene_56_8	gene_56_9	0	+	+	NA	NA
861	1	ERR022075_revised_scaffold_57	gene_57_1	gene_57_2	10	-	-	Yes	NA
861	2	ERR022075_revised_scaffold_57	gene_57_2	gene_57_3	16	-	-	NA	No
862	1	ERR022075_revised_scaffold_57	gene_57_4	gene_57_5	13	+	+	Yes	NA
862	2	ERR022075_revised_scaffold_57	gene_57_5	gene_57_6	-3	+	+	NA	NA
862	3	ERR022075_revised_scaffold_57	gene_57_6	gene_57_7	-3	+	+	NA	NA
863	1	ERR022075_revised_scaffold_58	gene_58_3	gene_58_4	94	-	-	Yes	No
864	1	ERR022075_revised_scaffold_58	gene_58_6	gene_58_7	2	-	-	Yes	NA
864	2	ERR022075_revised_scaffold_58	gene_58_7	gene_58_8	-60	-	-	NA	NA
865	1	ERR022075_revised_scaffold_59	gene_59_3	gene_59_4	-19	-	-	Yes	NA
866	1	ERR022075_revised_scaffold_60	gene_60_3	gene_60_4	12	+	+	Yes	NA
867	1	ERR022075_revised_scaffold_60	gene_60_5	gene_60_6	116	-	-	Yes	No
868	1	ERR022075_revised_scaffold_60	gene_60_8	gene_60_9	16	-	-	Yes	No
869	1	ERR022075_revised_scaffold_62	gene_62_1	gene_62_2	23	-	-	NA	No
870	1	ERR022075_revised_scaffold_62	gene_62_4	gene_62_5	15	+	+	Yes	No
871	1	ERR022075_revised_scaffold_63	gene_63_1	gene_63_2	-3	+	+	Yes	NA
872	1	ERR022075_revised_scaffold_65	gene_65_3	gene_65_4	92	+	+	Yes	No
873	1	ERR022075_revised_scaffold_66	gene_66_2	gene_66_3	66	+	+	Yes	No
874	1	ERR022075_revised_scaffold_68	gene_68_2	gene_68_3	23	+	+	Yes	No
875	1	ERR022075_revised_scaffold_69	gene_69_3	gene_69_4	-16	-	-	Yes	NA
876	1	ERR022075_revised_scaffold_70	gene_70_2	gene_70_3	12	+	+	Yes	NA
877	1	ERR022075_revised_scaffold_71	gene_71_2	gene_71_3	0	+	+	Yes	NA
877	2	ERR022075_revised_scaffold_71	gene_71_3	gene_71_4	-3	+	+	NA	NA
878	1	ERR022075_revised_scaffold_76	gene_76_3	gene_76_4	0	-	-	Yes	NA
879	1	ERR022075_revised_scaffold_77	gene_77_1	gene_77_2	-3	-	-	Yes	NA
880	1	ERR022075_revised_scaffold_79	gene_79_1	gene_79_2	-3	-	-	Yes	NA
881	1	ERR022075_revised_scaffold_81	gene_81_1	gene_81_2	-3	-	-	NA	NA
882	1	ERR022075_revised_scaffold_83	gene_83_1	gene_83_2	-28	+	+	NA	NA
883	1	ERR022075_revised_scaffold_84	gene_84_2	gene_84_3	0	-	-	Yes	NA
884	1	ERR022075_revised_scaffold_87	gene_87_1	gene_87_2	0	-	-	Yes	NA
885	1	ERR022075_revised_scaffold_89	gene_89_2	gene_89_3	13	+	+	Yes	NA
